Item,Manufacturer,Supplier,Unit of Measure
LEUPROLIDE ACETATE,Kalbe Farma,Abbott Products Indonesia,Ampoules
ENOXAPARIN SODIUM,Tempo Scan Pacific,Anugrah Pharmindo Lestari,Boxes
DENOSUMAB,Kimia Farma,Rajawali Nusindo,Strips
DOCETAXEL,Kalbe Farma,Abbott Products Indonesia,Ampoules
ENOXAPARIN SODIUM,Tempo Scan Pacific,Anugrah Pharmindo Lestari,Boxes
EPINEPHRINE,Kimia Farma,Rajawali Nusindo,Strips
EPINEPHRINE,Kalbe Farma,Abbott Products Indonesia,Ampoules
EPOETIN ALFA,Tempo Scan Pacific,Anugrah Pharmindo Lestari,Boxes
MEDROXYPROGESTERONE ACETATE,Kimia Farma,Rajawali Nusindo,Strips
MORPHINE SULFATE,Kalbe Farma,Abbott Products Indonesia,Ampoules
VASOPRESSIN (USP),Tempo Scan Pacific,Anugrah Pharmindo Lestari,Boxes
ALFENTANIL,Kimia Farma,Rajawali Nusindo,Strips
DOXORUBICIN HYDROCHLORIDE,Kalbe Farma,Abbott Products Indonesia,Ampoules
FENTANYL,Tempo Scan Pacific,Anugrah Pharmindo Lestari,Boxes
