Supplier,Manufacturer,Item
Abbott Products Indonesia,Kalbe Farma,LEUPROLIDE ACETATE
Anugrah Pharmindo Lestari,Tempo Scan Pacific,ENOXAPARIN SODIUM
Rajawali Nusindo,Kimia Farma,DENOSUMAB
Abbott Products Indonesia,Kalbe Farma,DOCETAXEL
Anugrah Pharmindo Lestari,Tempo Scan Pacific,ENOXAPARIN SODIUM
Rajawali Nusindo,Kimia Farma,EPINEPHRINE
Abbott Products Indonesia,Kalbe Farma,EPINEPHRINE
Anugrah Pharmindo Lestari,Tempo Scan Pacific,EPOETIN ALFA
Rajawali Nusindo,Kimia Farma,MEDROXYPROGESTERONE ACETATE
Abbott Products Indonesia,Kalbe Farma,MORPHINE SULFATE
Anugrah Pharmindo Lestari,Tempo Scan Pacific,VASOPRESSIN (USP)
Rajawali Nusindo,Kimia Farma,ALFENTANIL
Abbott Products Indonesia,Kalbe Farma,DOXORUBICIN HYDROCHLORIDE
Anugrah Pharmindo Lestari,Tempo Scan Pacific,FENTANYL
